time,close,tick_volume,z_vol,jaune,retournement
2026-04-13 09:00:00,47652.55,663,-0.031319403150707324,False,False
2026-04-13 09:05:00,47651.15,438,-0.024660083918398766,False,False
2026-04-13 09:10:00,47647.65,482,0.032283159659328604,False,False
2026-04-13 09:15:00,47662.4,498,0.05877600700984794,False,False
2026-04-13 09:20:00,47680.9,450,0.05068537079426242,False,False
2026-04-13 09:25:00,47676.65,475,0.026815138213132594,False,True
2026-04-13 09:30:00,47664.65,473,0.00428607956901344,False,False
2026-04-13 09:35:00,47669.9,363,-0.0680411269504198,False,False
2026-04-13 09:40:00,47663.65,372,-0.13264111304966858,False,False
2026-04-13 09:45:00,47653.15,466,-0.39839858391390326,False,False
2026-04-13 09:50:00,47662.65,364,-0.7112708100170319,False,True
2026-04-13 09:55:00,47668.65,367,-0.6632407088874513,False,False
2026-04-13 10:00:00,47686.15,767,0.0018888508043962107,False,False
2026-04-13 10:05:00,47678.15,619,0.10355976857381019,False,False
2026-04-13 10:10:00,47692.15,460,0.1000565606564605,False,False
2026-04-13 10:15:00,47706.65,402,0.11752034718145463,False,False
2026-04-13 10:20:00,47677.15,551,0.14401993631809282,False,False
2026-04-13 10:25:00,47701.4,607,0.1408893520796211,False,False
2026-04-13 10:30:00,47693.15,494,0.06237491129327658,False,True
2026-04-13 10:35:00,47690.15,407,0.09724598424154728,False,False
2026-04-13 10:40:00,47692.15,423,0.03417293755513416,False,False
2026-04-13 10:45:00,47674.65,483,-0.06936182956744066,False,True
2026-04-13 10:50:00,47681.4,473,-0.47286828431167466,False,False
2026-04-13 10:55:00,47679.15,449,-0.6160066307799263,False,False
2026-04-13 11:00:00,47714.15,732,-0.2099090358260983,False,False
2026-04-13 11:05:00,47701.9,694,-0.11161930843090972,False,False
2026-04-13 11:10:00,47706.15,602,-0.09017137614182902,False,False
2026-04-13 11:15:00,47719.9,484,-0.11039970477949645,False,False
2026-04-13 11:20:00,47725.9,494,-0.11144668719380484,False,False
2026-04-13 11:25:00,47726.65,536,-0.19431218812747894,False,True
2026-04-13 11:30:00,47706.15,498,-0.2643725545052549,False,False
2026-04-13 11:35:00,47685.15,642,-0.24625409137521992,False,False
2026-04-13 11:40:00,47678.65,543,-0.2935385948642212,False,True
2026-04-13 11:45:00,47682.15,465,-0.3157879263471495,False,False
2026-04-13 11:50:00,47697.15,404,-0.38148968131078426,False,False
2026-04-13 11:55:00,47695.65,392,-0.47574464903616004,False,False
2026-04-13 12:00:00,47712.15,662,-0.37329979475663655,False,True
2026-04-13 12:05:00,47696.15,465,-0.36495033600915366,False,False
2026-04-13 12:10:00,47690.15,366,-0.24916530127416772,False,False
2026-04-13 12:15:00,47713.15,373,-0.18602920035651588,False,False
2026-04-13 12:20:00,47703.4,338,-0.09431907389120833,False,False
2026-04-13 12:25:00,47692.65,370,-0.25738037175507283,False,False
2026-04-13 12:30:00,47705.15,401,-0.3295394388922219,False,False
2026-04-13 12:35:00,47695.15,301,-0.26568901680023643,False,False
2026-04-13 12:40:00,47686.15,325,-0.23072294540057875,False,False
2026-04-13 12:45:00,47678.15,255,-0.127865216940839,False,False
2026-04-13 12:50:00,47682.9,285,-0.6728642914969346,False,True
2026-04-13 12:55:00,47679.65,257,-0.7732096601716313,False,False
2026-04-13 13:00:00,47684.15,364,-0.7726447199646576,False,False
2026-04-13 13:05:00,47688.15,385,-0.7567977303697467,False,False
2026-04-13 13:10:00,47686.65,317,-0.7551341354644973,False,False
2026-04-13 13:15:00,47688.65,360,-0.7621855442052593,False,False
2026-04-13 13:20:00,47691.65,371,-0.8029010716649195,False,False
2026-04-13 13:25:00,47701.15,266,-0.7662541215135044,False,False
2026-04-13 13:30:00,47704.4,382,-0.7193812119215526,False,False
2026-04-13 13:35:00,47689.15,383,-0.7470804882163302,False,False
2026-04-13 13:40:00,47679.65,371,-0.76859516819858,False,False
2026-04-13 13:45:00,47697.65,462,-0.7449596361260753,False,False
2026-04-13 13:50:00,47690.4,346,-0.7350194687421558,False,False
2026-04-13 13:55:00,47722.65,498,-0.5645417828390787,False,False
2026-04-13 14:00:00,47752.4,887,0.5701252975324458,False,True
2026-04-13 14:05:00,47722.15,540,0.5810871850949,False,False
2026-04-13 14:10:00,47730.15,438,0.5590939715598765,False,False
2026-04-13 14:15:00,47739.65,439,0.41416354293581686,False,False
2026-04-13 14:20:00,47678.4,485,0.37632440838763587,False,False
2026-04-13 14:25:00,47637.15,828,0.6843018905801669,False,False
2026-04-13 14:30:00,47555.65,750,0.7107506718490532,False,False
2026-04-13 14:35:00,47481.65,882,0.9209650219957781,False,False
2026-04-13 14:40:00,47485.15,751,0.7176402926231267,False,False
2026-04-13 14:45:00,47473.15,776,0.6661892521767606,False,False
2026-04-13 14:50:00,47434.65,687,0.4997551803856637,False,False
2026-04-13 14:55:00,47439.9,700,0.44292133266470524,False,True
2026-04-13 15:00:00,47438.15,855,0.2856213549454076,False,False
2026-04-13 15:05:00,47445.65,708,-0.09968220849951283,False,False
2026-04-13 15:10:00,47440.65,552,-0.27619106132760235,False,False
2026-04-13 15:15:00,47456.15,544,-0.11888261933098379,False,False
2026-04-13 15:20:00,47428.15,488,0.1062488035825217,False,False
2026-04-13 15:25:00,47437.15,525,0.013287919775258427,False,False
2026-04-13 15:30:00,47459.15,695,-0.025814058850905486,False,False
2026-04-13 15:35:00,47428.15,621,-0.11309159401604345,False,False
2026-04-13 15:40:00,47440.15,648,-0.1285839982136653,False,False
2026-04-13 15:45:00,47457.15,748,-0.08620239901273069,False,False
2026-04-13 15:50:00,47482.15,644,-0.39286945663196776,False,False
2026-04-13 15:55:00,47498.9,589,-0.4587019948953527,False,False
2026-04-13 16:00:00,47506.15,721,-0.40581733771981804,False,False
2026-04-13 16:05:00,47514.65,557,-0.4211833790612111,False,False
2026-04-13 16:10:00,47560.15,640,-0.5813308775210312,False,False
2026-04-13 16:15:00,47589.15,692,-0.7025411320892267,False,False
2026-04-13 16:20:00,47611.15,556,-0.6404503852372707,False,False
2026-04-13 16:25:00,47614.15,692,-0.6251475627155242,False,False
2026-04-13 16:30:00,47594.85,1919,3.0661333936161648,True,False
2026-04-13 16:35:00,47580.35,1788,4.179790076634193,True,False
2026-04-13 16:40:00,47586.85,1688,4.564158046359767,True,False
2026-04-13 16:45:00,47710.85,1841,4.793076464755068,True,False
2026-04-13 16:50:00,47635.1,1991,4.9948198928788035,True,False
2026-04-13 16:55:00,47752.35,1609,4.42289375706345,True,False
2026-04-13 17:00:00,47669.85,1764,3.8949259085632897,True,False
2026-04-13 17:05:00,47681.6,1636,3.2077475258080095,True,False
2026-04-13 17:10:00,47707.6,1511,1.962589725516953,False,False
2026-04-13 17:15:00,47703.85,1500,0.2490459799575399,False,False
2026-04-13 17:20:00,47721.6,1600,0.15147939228780036,False,False
2026-04-13 17:25:00,47727.1,1569,0.15466340333262207,False,False
2026-04-13 17:30:00,47747.85,1447,0.2809546426827249,False,False
2026-04-13 17:35:00,47742.85,1238,0.5333860153083586,False,False
2026-04-13 17:40:00,47782.85,1078,0.5861623076810508,False,True
2026-04-13 17:45:00,47742.85,1152,0.8163482878029803,False,False
2026-04-13 17:50:00,47737.1,1331,0.599110588014724,False,False
2026-04-13 17:55:00,47748.35,1195,0.5582872287996072,False,False
2026-04-13 18:00:00,47712.85,1317,0.5194545268696369,False,False
2026-04-13 18:05:00,47691.85,1163,0.5373877453815571,False,False
2026-04-13 18:10:00,47695.85,1067,0.37242988333366983,False,False
2026-04-13 18:15:00,47661.1,1070,0.015869048101457325,False,False
2026-04-13 18:20:00,47658.85,1107,-0.30087585246690296,False,False
2026-04-13 18:25:00,47660.85,1046,-0.25085535313901136,False,False
2026-04-13 18:30:00,47661.85,1143,-0.28372367537400883,False,True
2026-04-13 18:35:00,47691.85,1191,-0.2761027958330301,False,False
2026-04-13 18:40:00,47677.1,1264,-0.39165104410892293,False,False
2026-04-13 18:45:00,47669.85,1077,-0.3664304445922693,False,False
2026-04-13 18:50:00,47683.85,910,-0.30789911235539347,False,False
2026-04-13 18:55:00,47693.85,954,-0.21832992690182174,False,False
2026-04-13 19:00:00,47698.85,1058,-0.21484523846735365,False,False
2026-04-13 19:05:00,47744.1,1346,0.0997945442813122,False,False
2026-04-13 19:10:00,47758.1,1355,0.32570923638816457,False,False
2026-04-13 19:15:00,47788.85,1232,0.31825287748880515,False,False
2026-04-13 19:20:00,47817.85,1374,0.4801577691337711,False,False
2026-04-13 19:25:00,47849.85,1296,0.5253125423720795,False,False
2026-04-13 19:30:00,47862.35,1482,0.7738153775924514,False,False
2026-04-13 19:35:00,47877.35,1472,0.8801108340183394,False,False
2026-04-13 19:40:00,47899.35,1501,0.6118797518250133,False,False
2026-04-13 19:45:00,47936.1,1426,0.1055466151912901,False,False
2026-04-13 19:50:00,47936.85,1495,-0.3551757990475328,False,False
2026-04-13 19:55:00,47941.1,1102,0.06819239566093978,False,False
2026-04-13 20:00:00,47961.85,899,0.8052037895540164,False,False
2026-04-13 20:05:00,47950.85,824,1.4003644430044973,False,False
2026-04-13 20:10:00,47966.85,733,1.938770792523458,False,False
2026-04-13 20:15:00,47981.6,716,2.3168209278819965,True,True
2026-04-13 20:20:00,47959.85,729,2.3447303031338262,True,False
2026-04-13 20:25:00,47966.85,598,2.347853255750945,True,False
2026-04-13 20:30:00,47964.85,685,1.948258486441585,False,False
2026-04-13 20:35:00,47955.85,741,1.396816919507363,False,False
2026-04-13 20:40:00,47953.35,721,0.10054508130656926,False,False
2026-04-13 20:45:00,47946.85,600,-0.4051281707919738,False,False
2026-04-13 20:50:00,47950.85,663,-0.6373243623449723,False,False
2026-04-13 20:55:00,47948.85,610,-0.7394378533472973,False,True
2026-04-13 21:00:00,47969.85,695,-0.7652714385033507,False,False
2026-04-13 21:05:00,47985.85,568,-0.6879682189900822,False,False
2026-04-13 21:10:00,48006.85,589,-0.6995825442634348,False,False
2026-04-13 21:15:00,48011.85,496,-0.5389341500244803,False,False
2026-04-13 21:20:00,48007.85,616,-0.5560746514417868,False,False
2026-04-13 21:25:00,48004.85,685,-0.6320915415905374,False,False
2026-04-13 21:30:00,48013.85,657,-0.7086069194422577,False,False
2026-04-13 21:35:00,48010.85,567,-0.6873051698590388,False,False
2026-04-13 21:40:00,48010.85,466,-0.554784985965954,False,False
2026-04-13 21:45:00,48040.35,835,-0.22934260541275314,False,False
2026-04-13 21:50:00,48045.6,706,-0.22230124407819365,False,False
2026-04-13 21:55:00,48037.85,709,-0.20533007953440044,False,False
2026-04-13 22:00:00,48043.85,799,-0.0997609024197395,False,False
2026-04-13 22:05:00,48048.85,655,-0.2382618662936758,False,False
2026-04-13 22:10:00,48051.35,546,-0.17682048357067767,False,False
2026-04-13 22:15:00,48054.85,482,-0.04359931648558894,False,False
2026-04-13 22:20:00,48078.85,516,0.016600397919151223,False,False
2026-04-13 22:25:00,48080.1,463,0.10940801015899676,False,False
2026-04-13 22:30:00,48104.85,689,0.011467606601295404,False,False
2026-04-13 22:35:00,48123.85,697,-0.16046766423490547,False,False
2026-04-13 22:40:00,48117.85,593,-0.19499060798922185,False,False
2026-04-13 22:45:00,48088.85,696,-0.20816647472103855,False,False
2026-04-13 22:50:00,48192.85,1384,1.3862321188171265,False,False
2026-04-13 22:55:00,48226.05,1207,1.8777195748919802,False,False
2026-04-13 23:00:00,48230.55,805,1.7979134057106736,False,False
2026-04-13 23:05:00,48236.3,458,1.8054359774290267,False,False
2026-04-13 23:10:00,48233.55,330,1.9951581489349954,False,False
2026-04-13 23:15:00,48227.05,267,2.201644399604993,True,False
2026-04-13 23:20:00,48233.55,386,2.3233294135329103,True,False
2026-04-13 23:25:00,48232.05,249,2.5341272307803075,True,False
2026-04-13 23:30:00,48237.55,264,2.668206316370698,True,False
2026-04-13 23:35:00,48228.8,257,2.746334571403914,True,False
2026-04-13 23:40:00,48235.05,160,1.755352631433965,False,False
2026-04-13 23:45:00,48239.55,192,0.43013219836505484,False,False
2026-04-13 23:50:00,48260.05,186,-0.46009316764959524,False,False
2026-04-13 23:55:00,48252.55,181,-0.668451395305279,False,False
2026-04-14 01:00:00,48239.89,314,-0.6854848579035289,False,False
2026-04-14 01:05:00,48248.64,103,-0.5638915029181892,False,True
2026-04-14 01:10:00,48248.64,47,-0.580318715920612,False,False
2026-04-14 01:15:00,48248.89,62,-0.5057488601530299,False,False
2026-04-14 01:20:00,48240.64,67,-0.49972396474916475,False,False
2026-04-14 01:25:00,48243.14,58,-0.5217374536591387,False,False
2026-04-14 01:30:00,48243.14,49,-0.4815851831492979,False,False
2026-04-14 01:35:00,48249.14,15,-0.4497063073949852,False,False
2026-04-14 01:40:00,48243.64,78,-0.4831299373977072,False,True
2026-04-14 01:45:00,48239.64,96,-0.5277389804282488,False,False
2026-04-14 01:50:00,48248.14,100,-1.0527227371196546,False,False
2026-04-14 01:55:00,48249.64,109,-1.0409875992356163,False,False
2026-04-14 02:00:00,48257.89,271,-0.6533556427318243,False,False
2026-04-14 02:05:00,48261.14,217,-0.557412560139233,False,False
2026-04-14 02:10:00,48257.14,275,-0.4136167431158383,False,True
2026-04-14 02:15:00,48255.14,162,-0.4349910040642702,False,False
2026-04-14 02:20:00,48253.14,122,-0.4784091571155028,False,False
2026-04-14 02:25:00,48249.64,103,-0.5783435883010171,False,False
2026-04-14 02:30:00,48249.39,138,-0.6158779377399476,False,False
2026-04-14 02:35:00,48247.64,147,-0.6428652775134036,False,False
2026-04-14 02:40:00,48247.64,168,-0.6757382052218341,False,False
2026-04-14 02:45:00,48242.64,199,-0.7050958592069054,False,False
2026-04-14 02:50:00,48234.64,193,-0.7859121584622367,False,False
2026-04-14 02:55:00,48233.89,202,-0.7931469311811119,False,False
2026-04-14 03:00:00,48212.14,365,-0.5578052012098226,False,False
2026-04-14 03:05:00,48214.14,464,-0.14394678897072502,False,True
2026-04-14 03:10:00,48222.14,426,-0.00920389161991508,False,False
2026-04-14 03:15:00,48230.39,407,-0.008104573821217492,False,False
2026-04-14 03:20:00,48231.14,464,0.030978016384609026,False,False
2026-04-14 03:25:00,48227.64,363,-0.0794773192475912,False,False
2026-04-14 03:30:00,48252.39,374,-0.20687315208499865,False,False
2026-04-14 03:35:00,48253.64,331,-0.3318966249801026,False,False
2026-04-14 03:40:00,48249.64,216,-0.3752855330266595,False,False
2026-04-14 03:45:00,48249.14,298,-0.5209886383374296,False,True
2026-04-14 03:50:00,48240.64,365,-0.521959747442758,False,False
2026-04-14 03:55:00,48245.14,254,-0.5169462446909255,False,False
2026-04-14 04:00:00,48232.14,390,-0.5465558248105581,False,True
2026-04-14 04:05:00,48233.64,294,-0.5604314821857889,False,False
2026-04-14 04:10:00,48240.39,271,-0.6923534694420151,False,False
2026-04-14 04:15:00,48239.14,254,-0.6839592340292319,False,False
2026-04-14 04:20:00,48237.64,260,-0.7185752851762447,False,False
2026-04-14 04:25:00,48241.14,132,-0.5366946238511469,False,False
2026-04-14 04:30:00,48245.64,432,-0.4139523757232799,False,False
2026-04-14 04:35:00,48252.14,329,-0.40490031169409774,False,False
2026-04-14 04:40:00,48253.64,217,-0.4047111581568989,False,False
2026-04-14 04:45:00,48257.64,159,-0.32056268267106763,False,True
2026-04-14 04:50:00,48252.14,151,-0.3443792985037069,False,False
2026-04-14 04:55:00,48243.64,171,-0.32751512173826824,False,False
2026-04-14 05:00:00,48243.14,200,-0.3290773324061372,False,True
2026-04-14 05:05:00,48254.64,210,-0.33048859253040463,False,False
2026-04-14 05:10:00,48259.39,220,-0.3375013818874234,False,False
2026-04-14 05:15:00,48260.64,153,-0.3569497417176629,False,True
2026-04-14 05:20:00,48254.39,148,-0.6973326570649404,False,False
2026-04-14 05:25:00,48258.64,120,-0.8937541392118923,False,False
2026-04-14 05:30:00,48256.64,128,-0.8957845749511995,False,False
